Date,Exercise_id,Category_id,Weight (lbs),Reps,Workout ID,Sets
2022-06-05,Bench Press,Push,45,5,1,1
2022-06-05,Bench Press,Push,45,5,1,1
2022-06-05,Bench Press,Push,50,4,1,1
2022-06-05,Seated Row,Pull,50,5,1,1
2022-06-05,Seated Row,Pull,55,5,1,1
2022-06-05,Seated Row,Pull,60,5,1,1
2022-06-05,Shoulder Press,Push,50,5,1,1
2022-06-05,Shoulder Press,Push,50,5,1,1
2022-06-05,Shoulder Press,Push,55,5,1,1
2022-06-07,Glute Bridges,Hinge/Glutes,85,4,2,1
2022-06-07,Glute Bridges,Hinge/Glutes,85,4,2,1
2022-06-07,Glute Bridges,Hinge/Glutes,85,4,2,1
2022-06-07,Glute Bridges,Hinge/Glutes,95,2,2,1
2022-06-07,Goblet Sqaut,Legs,45,5,2,1
2022-06-07,Goblet Sqaut,Legs,50,5,2,1
2022-06-07,Goblet Sqaut,Legs,55,5,2,1
2022-06-07,Goblet Sqaut,Legs,60,3,2,1
2022-06-09,Bench Press,Push,45,5,3,1
2022-06-09,Bench Press,Push,50,4,3,1
2022-06-09,Bench Press,Push,50,4,3,1
2022-06-09,Seated Row,Pull,55,5,3,1
2022-06-09,Seated Row,Pull,55,5,3,1
2022-06-09,Seated Row,Pull,60,5,3,1
2022-06-09,Shoulder Press,Push,50,5,3,1
2022-06-09,Shoulder Press,Push,55,5,3,1
2022-06-09,Shoulder Press,Push,55,5,3,1
2022-06-09,Bench Press,Push,45,6,3,1
2022-06-09,Seated Row,Pull,60,5,3,1
2022-06-09,Shoulder Press,Push,50,6,3,1
2022-06-11,Glute Bridges,Hinge/Glutes,75,5,4,1
2022-06-11,Glute Bridges,Hinge/Glutes,80,5,4,1
2022-06-11,Glute Bridges,Hinge/Glutes,80,5,4,1
2022-06-11,Glute Bridges,Hinge/Glutes,80,5,4,1
2022-06-11,Glute Bridges,Hinge/Glutes,85,5,4,1
2022-06-11,Goblet Sqaut,Legs,50,5,4,1
2022-06-11,Goblet Sqaut,Legs,50,5,4,1
2022-06-11,Goblet Sqaut,Legs,55,5,4,1
2022-06-11,Goblet Sqaut,Legs,55,5,4,1
2022-06-11,Goblet Sqaut,Legs,60,5,4,1
2022-06-12,Bench Press,Push,45,5,5,1
2022-06-12,Bench Press,Push,45,5,5,1
2022-06-12,Bench Press,Push,45,5,5,1
2022-06-12,Bench Press,Push,45,5,5,1
2022-06-12,Seated Row,Pull,55,5,5,1
2022-06-12,Seated Row,Pull,55,5,5,1
2022-06-12,Seated Row,Pull,60,5,5,1
2022-06-12,Seated Row,Pull,60,5,5,1
2022-06-12,Shoulder Press,Push,55,5,5,1
2022-06-12,Shoulder Press,Push,55,5,5,1
2022-06-12,Shoulder Press,Push,55,5,5,1
2022-06-12,Shoulder Press,Push,55,5,5,1
2022-06-12,Bench Press,Push,45,5,5,1
2022-06-12,Seated Row,Pull,65,3,5,1
2022-06-12,Shoulder Press,Push,55,5,5,1
2022-06-15,Glute Bridges,Hinge/Glutes,88,5,6,1
2022-06-15,Glute Bridges,Hinge/Glutes,88,5,6,1
2022-06-15,Glute Bridges,Hinge/Glutes,88,5,6,1
2022-06-15,Glute Bridges,Hinge/Glutes,88,5,6,1
2022-06-15,Goblet Sqaut,Legs,55,5,6,1
2022-06-15,Goblet Sqaut,Legs,55,5,6,1
2022-06-15,Goblet Sqaut,Legs,55,5,6,1
2022-06-15,Goblet Sqaut,Legs,60,5,6,1
2022-06-15,Glute Bridges,Hinge/Glutes,83,8,6,1
2022-06-15,Goblet Sqaut,Legs,60,5,6,1
2022-06-18,Glute Bridges,Hinge/Glutes,90,5,7,1
2022-06-18,Glute Bridges,Hinge/Glutes,90,5,7,1
2022-06-18,Glute Bridges,Hinge/Glutes,90,5,7,1
2022-06-18,Glute Bridges,Hinge/Glutes,95,3,7,1
2022-06-18,Glute Bridges,Hinge/Glutes,95,3,7,1
2022-06-18,Goblet Sqaut,Legs,55,5,7,1
2022-06-18,Goblet Sqaut,Legs,60,5,7,1
2022-06-18,Goblet Sqaut,Legs,60,5,7,1
2022-06-18,Goblet Sqaut,Legs,60,5,7,1
2022-06-18,Goblet Sqaut,Legs,55,5,7,1
2022-06-19,Shoulder Press,Push,55,6,8,1
2022-06-19,Shoulder Press,Push,55,6,8,1
2022-06-19,Shoulder Press,Push,55,6,8,1
2022-06-19,Shoulder Press,Push,55,6,8,1
2022-06-19,Seated Row,Pull,60,6,8,1
2022-06-19,Seated Row,Pull,60,6,8,1
2022-06-19,Seated Row,Pull,60,6,8,1
2022-06-19,Seated Row,Pull,60,6,8,1
2022-06-19,Bench Press,Push,45,6,8,1
2022-06-19,Bench Press,Push,45,6,8,1
2022-06-19,Bench Press,Push,45,6,8,1
2022-06-19,Bench Press,Push,45,6,8,1
2022-06-21,Glute Bridges,Hinge/Glutes,95,3,9,1
2022-06-21,Glute Bridges,Hinge/Glutes,95,3,9,1
2022-06-21,Glute Bridges,Hinge/Glutes,95,3,9,1
2022-06-21,Glute Bridges,Hinge/Glutes,95,4,9,1
2022-06-21,Glute Bridges,Hinge/Glutes,95,5,9,1
2022-06-21,Goblet Sqaut,Legs,60,5,9,1
2022-06-21,Goblet Sqaut,Legs,60,5,9,1
2022-06-21,Goblet Sqaut,Legs,60,5,9,1
2022-06-21,Goblet Sqaut,Legs,60,5,9,1
2022-06-21,Goblet Sqaut,Legs,60,5,9,1
2022-06-23,Shoulder Press,Push,60,2,10,1
2022-06-23,Shoulder Press,Push,60,2,10,1
2022-06-23,Shoulder Press,Push,60,2,10,1
2022-06-23,Shoulder Press,Push,60,2,10,1
2022-06-23,Seated Row,Pull,65,3,10,1
2022-06-23,Bench Press,Push,50,3,10,1
2022-06-23,Bench Press,Push,50,3,10,1
2022-06-23,Bench Press,Push,50,3,10,1
2022-06-23,Bench Press,Push,45,5,10,1
2022-06-23,Shoulder Press,Push,60,3,10,1
2022-06-23,Seated Row,Pull,65,3,10,1
2022-06-23,Seated Row,Pull,65,3,10,1
2022-06-23,Seated Row,Pull,65,3,10,1
2022-06-23,Seated Row,Pull,65,3,10,1
2022-06-23,Bench Press,Push,45,5,10,1
2022-06-25,Glute Bridges,Hinge/Glutes,95,5,11,1
2022-06-25,Glute Bridges,Hinge/Glutes,95,5,11,1
2022-06-25,Glute Bridges,Hinge/Glutes,95,5,11,1
2022-06-25,Glute Bridges,Hinge/Glutes,100,3,11,1
2022-06-25,Glute Bridges,Hinge/Glutes,100,3,11,1
2022-06-25,Goblet Sqaut,Legs,60,5,11,1
2022-06-25,Goblet Sqaut,Legs,60,5,11,1
2022-06-25,Goblet Sqaut,Legs,60,5,11,1
2022-06-25,Goblet Sqaut,Legs,65,3,11,1
2022-06-25,Goblet Sqaut,Legs,65,3,11,1
2022-06-26,Bench Press,Push,45,5,12,1
2022-06-26,Bench Press,Push,50,3,12,1
2022-06-26,Bench Press,Push,50,3,12,1
2022-06-26,Bench Press,Push,50,3,12,1
2022-06-26,Bench Press,Push,50,3,12,1
2022-06-26,Shoulder Press,Push,60,3,12,1
2022-06-26,Shoulder Press,Push,60,3,12,1
2022-06-26,Shoulder Press,Push,60,3,12,1
2022-06-26,Shoulder Press,Push,60,3,12,1
2022-06-26,Shoulder Press,Push,60,3,12,1
2022-06-26,Seated Row,Pull,60,6,12,1
2022-06-26,Seated Row,Pull,60,6,12,1
2022-06-26,Seated Row,Pull,60,5,12,1
2022-06-26,Seated Row,Pull,60,5,12,1
2022-06-26,Seated Row,Pull,60,5,12,1
2022-06-28,Glute Bridges,Hinge/Glutes,95,5,13,1
2022-06-28,Glute Bridges,Hinge/Glutes,100,4,13,1
2022-06-28,Glute Bridges,Hinge/Glutes,100,4,13,1
2022-06-28,Glute Bridges,Hinge/Glutes,100,5,13,1
2022-06-28,Glute Bridges,Hinge/Glutes,105,4,13,1
2022-07-02,Glute Bridges,Hinge/Glutes,100,5,14,1
2022-07-02,Glute Bridges,Hinge/Glutes,105,5,14,1
2022-07-02,Glute Bridges,Hinge/Glutes,105,5,14,1
2022-07-02,Glute Bridges,Hinge/Glutes,110,3,14,1
2022-07-02,Glute Bridges,Hinge/Glutes,115,2,14,1
2022-07-02,Goblet Sqaut,Legs,60,5,14,1
2022-07-02,Goblet Sqaut,Legs,65,3,14,1
2022-07-02,Goblet Sqaut,Legs,65,3,14,1
2022-07-02,Goblet Sqaut,Legs,65,3,14,1
2022-07-02,Goblet Sqaut,Legs,65,5,14,1
2022-07-03,Bench Press,Push,50,3,15,1
2022-07-03,Bench Press,Push,50,3,15,1
2022-07-03,Bench Press,Push,50,3,15,1
2022-07-03,Bench Press,Push,50,3,15,1
2022-07-03,Bench Press,Push,50,3,15,1
2022-07-03,Shoulder Press,Push,60,4,15,1
2022-07-03,Shoulder Press,Push,60,4,15,1
2022-07-03,Shoulder Press,Push,60,4,15,1
2022-07-03,Shoulder Press,Push,60,4,15,1
2022-07-03,Shoulder Press,Push,60,4,15,1
2022-07-05,Glute Bridges,Hinge/Glutes,105,4,16,1
2022-07-05,Glute Bridges,Hinge/Glutes,110,3,16,1
2022-07-05,Glute Bridges,Hinge/Glutes,110,3,16,1
2022-07-05,Glute Bridges,Hinge/Glutes,110,3,16,1
2022-07-05,Glute Bridges,Hinge/Glutes,110,4,16,1
2022-07-05,Goblet Sqaut,Legs,65,4,16,1
2022-07-05,Goblet Sqaut,Legs,65,4,16,1
2022-07-05,Goblet Sqaut,Legs,65,5,16,1
2022-07-08,Shoulder Press,Push,60,5,17,1
2022-07-08,Shoulder Press,Push,60,5,17,1
2022-07-08,Shoulder Press,Push,60,5,17,1
2022-07-08,Shoulder Press,Push,60,5,17,1
2022-07-08,Shoulder Press,Push,60,5,17,1
2022-07-08,Bench Press,Push,50,3,17,1
2022-07-08,Bench Press,Push,50,3,17,1
2022-07-08,Bench Press,Push,50,3,17,1
2022-07-08,Bench Press,Push,50,3,17,1
2022-07-08,Bench Press,Push,50,4,17,1
2022-07-08,Seated Row,Pull,55,5,17,1
2022-07-08,Seated Row,Pull,55,5,17,1
2022-07-08,Seated Row,Pull,55,5,17,1
2022-07-08,Seated Row,Pull,60,3,17,1
2022-07-08,Seated Row,Pull,60,3,17,1
2022-07-09,Glute Bridges,Hinge/Glutes,110,4,18,1
2022-07-09,Glute Bridges,Hinge/Glutes,110,4,18,1
2022-07-09,Glute Bridges,Hinge/Glutes,110,4,18,1
2022-07-09,Glute Bridges,Hinge/Glutes,110,5,18,1
2022-07-09,Glute Bridges,Hinge/Glutes,110,5,18,1
2022-07-09,Goblet Sqaut,Legs,65,5,18,1
2022-07-09,Goblet Sqaut,Legs,65,5,18,1
2022-07-09,Goblet Sqaut,Legs,65,5,18,1
2022-07-09,Goblet Sqaut,Legs,70,2,18,1
2022-07-09,Goblet Sqaut,Legs,70,2,18,1
2022-07-10,Shoulder Press,Push,60,5,19,1
2022-07-10,Shoulder Press,Push,60,5,19,1
2022-07-10,Shoulder Press,Push,60,5,19,1
2022-07-10,Shoulder Press,Push,60,5,19,1
2022-07-10,Shoulder Press,Push,60,5,19,1
2022-07-10,Seated Row,Pull,60,3,19,1
2022-07-10,Seated Row,Pull,60,3,19,1
2022-07-10,Seated Row,Pull,60,3,19,1
2022-07-10,Seated Row,Pull,60,4,19,1
2022-07-10,Seated Row,Pull,60,5,19,1
2022-07-10,Bench Press,Push,45,5,19,1
2022-07-10,Bench Press,Push,50,3,19,1
2022-07-10,Bench Press,Push,50,4,19,1
2022-07-10,Bench Press,Push,50,4,19,1
2022-07-10,Bench Press,Push,50,4,19,1
2022-07-12,Glute Bridges,Hinge/Glutes,110,5,20,1
2022-07-12,Glute Bridges,Hinge/Glutes,110,5,20,1
2022-07-12,Glute Bridges,Hinge/Glutes,110,5,20,1
2022-07-12,Glute Bridges,Hinge/Glutes,115,3,20,1
2022-07-12,Glute Bridges,Hinge/Glutes,115,3,20,1
2022-07-12,Goblet Sqaut,Legs,65,5,20,1
2022-07-12,Goblet Sqaut,Legs,70,2,20,1
2022-07-12,Goblet Sqaut,Legs,70,2,20,1
2022-07-12,Goblet Sqaut,Legs,70,2,20,1
2022-07-12,Goblet Sqaut,Legs,70,2,20,1
2022-07-16,Glute Bridges,Hinge/Glutes,115,4,21,1
2022-07-16,Glute Bridges,Hinge/Glutes,115,4,21,1
2022-07-16,Glute Bridges,Hinge/Glutes,115,4,21,1
2022-07-16,Glute Bridges,Hinge/Glutes,115,4,21,1
2022-07-16,Glute Bridges,Hinge/Glutes,117.5,2,21,1
2022-07-16,Goblet Sqaut,Legs,70,3,21,1
2022-07-16,Goblet Sqaut,Legs,70,3,21,1
2022-07-16,Goblet Sqaut,Legs,70,3,21,1
2022-07-16,Goblet Sqaut,Legs,70,3,21,1
2022-07-16,Goblet Sqaut,Legs,70,3,21,1
2022-07-17,Shoulder Press,Push,60,5,22,1
2022-07-17,Shoulder Press,Push,62.5,2,22,1
2022-07-17,Shoulder Press,Push,62.5,2,22,1
2022-07-17,Shoulder Press,Push,62.5,2,22,1
2022-07-17,Shoulder Press,Push,62.5,2,22,1
2022-07-17,Bench Press,Push,47.5,3,22,1
2022-07-17,Bench Press,Push,47.5,3,22,1
2022-07-17,Bench Press,Push,47.5,3,22,1
2022-07-17,Bench Press,Push,47.5,3,22,1
2022-07-17,Bench Press,Push,47.5,3,22,1
2022-07-17,Seated Row,Pull,60,5,22,1
2022-07-17,Seated Row,Pull,60,5,22,1
2022-07-17,Seated Row,Pull,60,5,22,1
2022-07-17,Seated Row,Pull,62.5,4,22,1
2022-07-17,Seated Row,Pull,62.5,4,22,1
2022-07-22,Glute Bridges,Hinge/Glutes,115,5,23,1
2022-07-22,Glute Bridges,Hinge/Glutes,115,5,23,1
2022-07-22,Glute Bridges,Hinge/Glutes,115,5,23,1
2022-07-22,Glute Bridges,Hinge/Glutes,115,3,23,1
2022-07-22,Glute Bridges,Hinge/Glutes,115,3,23,1
2022-07-22,Goblet Sqaut,Legs,70,4,23,1
2022-07-22,Goblet Sqaut,Legs,65,5,23,1
2022-07-22,Goblet Sqaut,Legs,65,5,23,1
2022-07-22,Goblet Sqaut,Legs,65,5,23,1
2022-07-22,Goblet Sqaut,Legs,65,5,23,1
2022-07-24,Shoulder Press,Push,55,7,24,1
2022-07-24,Shoulder Press,Push,55,7,24,1
2022-07-24,Shoulder Press,Push,55,7,24,1
2022-07-24,Shoulder Press,Push,55,7,24,1
2022-07-24,Bench Press,Push,40,7,24,1
2022-07-24,Bench Press,Push,40,8,24,1
2022-07-24,Bench Press,Push,40,8,24,1
2022-07-24,Bench Press,Push,40,8,24,1
2022-07-24,Seated Row,Pull,55,7,24,1
2022-07-24,Seated Row,Pull,55,7,24,1
2022-07-24,Seated Row,Pull,55,7,24,1
2022-07-24,Seated Row,Pull,55,7,24,1
2022-07-26,Glute Bridges,Hinge/Glutes,105,8,25,1
2022-07-26,Glute Bridges,Hinge/Glutes,105,8,25,1
2022-07-26,Glute Bridges,Hinge/Glutes,110,6,25,1
2022-07-26,Glute Bridges,Hinge/Glutes,110,6,25,1
2022-07-26,Goblet Sqaut,Legs,60,8,25,1
2022-07-26,Goblet Sqaut,Legs,60,8,25,1
2022-07-26,Goblet Sqaut,Legs,60,8,25,1
2022-07-26,Goblet Sqaut,Legs,60,8,25,1
2022-07-30,Glute Bridges,Hinge/Glutes,110,6,26,1
2022-07-30,Glute Bridges,Hinge/Glutes,110,6,26,1
2022-07-30,Glute Bridges,Hinge/Glutes,110,6,26,1
2022-07-30,Glute Bridges,Hinge/Glutes,110,6,26,1
2022-07-30,Goblet Sqaut,Legs,62.5,6,26,1
2022-07-30,Goblet Sqaut,Legs,62.5,6,26,1
2022-07-30,Goblet Sqaut,Legs,62.5,6,26,1
2022-07-30,Goblet Sqaut,Legs,65,6,26,1
2022-08-02,Glute Bridges,Hinge/Glutes,95,8,27,1
2022-08-02,Glute Bridges,Hinge/Glutes,95,8,27,1
2022-08-02,Glute Bridges,Hinge/Glutes,100,6,27,1
2022-08-02,Glute Bridges,Hinge/Glutes,100,6,27,1
2022-08-02,Goblet Sqaut,Legs,70,3,27,1
2022-08-02,Goblet Sqaut,Legs,65,6,27,1
2022-08-02,Goblet Sqaut,Legs,65,6,27,1
2022-08-02,Goblet Sqaut,Legs,65,6,27,1
2022-08-05,Goblet Sqaut,Legs,60,8,28,1
2022-08-05,Goblet Sqaut,Legs,65,6,28,1
2022-08-05,Goblet Sqaut,Legs,65,6,28,1
2022-08-05,Goblet Sqaut,Legs,65,6,28,1
2022-08-07,Shoulder Press,Push,55,8,29,1
2022-08-07,Shoulder Press,Push,55,8,29,1
2022-08-07,Shoulder Press,Push,55,8,29,1
2022-08-07,Shoulder Press,Push,55,8,29,1
2022-08-07,Seated Row,Pull,55,8,29,1
2022-08-07,Seated Row,Pull,55,8,29,1
2022-08-07,Seated Row,Pull,55,8,29,1
2022-08-07,Seated Row,Pull,55,8,29,1
2022-08-07,Bench Press,Push,45,6,29,1
2022-08-07,Bench Press,Push,42.5,6,29,1
2022-08-07,Bench Press,Push,42.5,6,29,1
2022-08-07,Bench Press,Push,42.5,6,29,1
2022-08-09,Glute Bridges,Hinge/Glutes,100,6,30,1
2022-08-09,Glute Bridges,Hinge/Glutes,100,6,30,1
2022-08-09,Glute Bridges,Hinge/Glutes,100,6,30,1
2022-08-09,Glute Bridges,Hinge/Glutes,100,6,30,1
2022-08-09,Goblet Sqaut,Legs,65,7,30,1
2022-08-09,Goblet Sqaut,Legs,65,7,30,1
2022-08-09,Goblet Sqaut,Legs,65,7,30,1
2022-08-09,Goblet Sqaut,Legs,65,7,30,1
2022-08-11,Shoulder Press,Push,60,6,31,1
2022-08-11,Shoulder Press,Push,60,6,31,1
2022-08-11,Shoulder Press,Push,60,6,31,1
2022-08-11,Shoulder Press,Push,60,6,31,1
2022-08-11,Seated Row,Pull,60,6,31,1
2022-08-11,Seated Row,Pull,60,6,31,1
2022-08-11,Seated Row,Pull,60,6,31,1
2022-08-11,Seated Row,Pull,60,6,31,1
2022-08-11,Bench Press,Push,42.5,7,31,1
2022-08-11,Bench Press,Push,42.5,7,31,1
2022-08-11,Bench Press,Push,42.5,7,31,1
2022-08-11,Bench Press,Push,42.5,7,31,1
2022-08-18,Glute Bridges,Hinge/Glutes,105,6,32,1
2022-08-18,Glute Bridges,Hinge/Glutes,105,6,32,1
2022-08-18,Glute Bridges,Hinge/Glutes,105,6,32,1
2022-08-18,Glute Bridges,Hinge/Glutes,105,6,32,1
2022-08-18,Goblet Sqaut,Legs,65,6,32,1
2022-08-18,Goblet Sqaut,Legs,70,4,32,1
2022-08-18,Goblet Sqaut,Legs,65,6,32,1
2022-08-18,Goblet Sqaut,Legs,65,6,32,1
2022-08-20,Goblet Sqaut,Legs,65,8,33,1
2022-08-20,Goblet Sqaut,Legs,65,8,33,1
2022-08-20,Goblet Sqaut,Legs,65,8,33,1
2022-08-20,Goblet Sqaut,Legs,70,4,33,1
2022-08-21,Shoulder Press,Push,60,5,34,1
2022-08-21,Shoulder Press,Push,57.5,7,34,1
2022-08-21,Shoulder Press,Push,57.5,7,34,1
2022-08-21,Shoulder Press,Push,57.5,7,34,1
2022-08-21,Bench Press,Push,42.5,8,34,1
2022-08-21,Bench Press,Push,42.5,8,34,1
2022-08-21,Bench Press,Push,42.5,8,34,1
2022-08-21,Bench Press,Push,42.5,7,34,1
2022-08-21,Seated Row,Pull,63,5,34,1
2022-08-21,Seated Row,Pull,63,5,34,1
2022-08-21,Seated Row,Pull,63,4,34,1
2022-08-21,Seated Row,Pull,63,4,34,1
2022-08-23,Glute Bridges,Hinge/Glutes,105,6,35,1
2022-08-23,Glute Bridges,Hinge/Glutes,105,6,35,1
2022-08-23,Glute Bridges,Hinge/Glutes,105,6,35,1
2022-08-23,Glute Bridges,Hinge/Glutes,105,6,35,1
2022-08-23,Goblet Sqaut,Legs,70,4,35,1
2022-08-23,Goblet Sqaut,Legs,70,4,35,1
2022-08-23,Goblet Sqaut,Legs,70,4,35,1
2022-08-23,Goblet Sqaut,Legs,70,4,35,1
2022-08-25,Shoulder Press,Push,55,8,36,1
2022-08-25,Shoulder Press,Push,60,6,36,1
2022-08-25,Shoulder Press,Push,60,6,36,1
2022-08-25,Shoulder Press,Push,60,7,36,1
2022-08-25,Seated Row,Pull,60,6,36,1
2022-08-25,Seated Row,Pull,60,6,36,1
2022-08-25,Seated Row,Pull,60,6,36,1
2022-08-25,Seated Row,Pull,60,7,36,1
2022-08-26,Glute Bridges,Hinge/Glutes,95,8,37,1
2022-08-26,Glute Bridges,Hinge/Glutes,95,8,37,1
2022-08-26,Glute Bridges,Hinge/Glutes,100,6,37,1
2022-08-26,Glute Bridges,Hinge/Glutes,100,6,37,1
2022-08-26,Goblet Sqaut,Legs,70,5,37,1
2022-08-26,Goblet Sqaut,Legs,70,5,37,1
2022-08-26,Goblet Sqaut,Legs,70,5,37,1
2022-08-26,Goblet Sqaut,Legs,70,5,37,1
2022-08-30,Glute Bridges,Hinge/Glutes,95,6,38,1
2022-08-30,Glute Bridges,Hinge/Glutes,95,6,38,1
2022-08-30,Glute Bridges,Hinge/Glutes,95,6,38,1
2022-08-30,Glute Bridges,Hinge/Glutes,95,6,38,1
2022-08-30,Goblet Sqaut,Legs,65,5,38,1
2022-08-30,Goblet Sqaut,Legs,65,5,38,1
2022-08-30,Goblet Sqaut,Legs,65,5,38,1
2022-08-30,Goblet Sqaut,Legs,65,5,38,1
2022-08-30,Goblet Sqaut,Legs,65,5,38,1
2022-08-30,Glute Bridges,Hinge/Glutes,95,6,38,1
